TIME,DATA_VALUE,retrieved_at
20200403,1.1,2026-08-05
20200406,1.1,2026-08-05
20200407,1.1,2026-08-05
20200408,1.1,2026-08-05
20200409,1.1,2026-08-05
20200410,1.1,2026-08-05
20200413,1.1,2026-08-05
20200414,1.1,2026-08-05
20200416,1.1,2026-08-05
20200417,1.1,2026-08-05
20200420,1.1,2026-08-05
20200421,1.1,2026-08-05
20200422,1.1,2026-08-05
20200423,1.1,2026-08-05
20200424,1.1,2026-08-05
20200427,1.1,2026-08-05
20200428,1.1,2026-08-05
20200429,1.1,2026-08-05
20200504,1.1,2026-08-05
20200506,1.1,2026-08-05
20200507,1.08,2026-08-05
20200508,1.08,2026-08-05
20200511,1.05,2026-08-05
20200512,1.05,2026-08-05
20200513,1.05,2026-08-05
20200514,1.05,2026-08-05
20200515,1.05,2026-08-05
20200518,1.05,2026-08-05
20200519,1.02,2026-08-05
20200520,1.02,2026-08-05
20200521,1.02,2026-08-05
20200522,1.02,2026-08-05
20200525,1.02,2026-08-05
20200526,1.02,2026-08-05
20200527,1.02,2026-08-05
20200528,0.81,2026-08-05
20200529,0.81,2026-08-05
20200601,0.81,2026-08-05
20200602,0.81,2026-08-05
20200603,0.81,2026-08-05
20200604,0.8,2026-08-05
20200605,0.79,2026-08-05
20200608,0.79,2026-08-05
20200609,0.79,2026-08-05
20200610,0.79,2026-08-05
20200611,0.79,2026-08-05
20200612,0.79,2026-08-05
20200615,0.79,2026-08-05
20200616,0.79,2026-08-05
20200617,0.79,2026-08-05
20200618,0.79,2026-08-05
20200619,0.79,2026-08-05
20200622,0.79,2026-08-05
20200623,0.79,2026-08-05
20200624,0.79,2026-08-05
20200625,0.79,2026-08-05
20200626,0.79,2026-08-05
20200629,0.79,2026-08-05
20200630,0.79,2026-08-05
20200701,0.79,2026-08-05
20200702,0.79,2026-08-05
20200703,0.79,2026-08-05
20200706,0.79,2026-08-05
20200707,0.79,2026-08-05
20200708,0.79,2026-08-05
20200709,0.79,2026-08-05
20200710,0.79,2026-08-05
20200713,0.79,2026-08-05
20200714,0.79,2026-08-05
20200715,0.79,2026-08-05
20200716,0.79,2026-08-05
20200717,0.79,2026-08-05
20200720,0.79,2026-08-05
20200721,0.79,2026-08-05
20200722,0.79,2026-08-05
20200723,0.78,2026-08-05
20200724,0.78,2026-08-05
20200727,0.78,2026-08-05
20200728,0.78,2026-08-05
20200729,0.78,2026-08-05
20200730,0.78,2026-08-05
20200731,0.78,2026-08-05
20200803,0.78,2026-08-05
20200804,0.76,2026-08-05
20200805,0.76,2026-08-05
20200806,0.76,2026-08-05
20200807,0.75,2026-08-05
20200810,0.74,2026-08-05
20200811,0.73,2026-08-05
20200812,0.7,2026-08-05
20200813,0.67,2026-08-05
20200814,0.65,2026-08-05
20200818,0.64,2026-08-05
20200819,0.63,2026-08-05
20200820,0.63,2026-08-05
20200821,0.63,2026-08-05
20200824,0.63,2026-08-05
20200825,0.63,2026-08-05
20200826,0.63,2026-08-05
20200827,0.63,2026-08-05
20200828,0.63,2026-08-05
20200831,0.63,2026-08-05
20200901,0.63,2026-08-05
20200902,0.63,2026-08-05
20200903,0.63,2026-08-05
20200904,0.63,2026-08-05
20200907,0.63,2026-08-05
20200908,0.63,2026-08-05
20200909,0.63,2026-08-05
20200910,0.63,2026-08-05
20200911,0.63,2026-08-05
20200914,0.63,2026-08-05
20200915,0.63,2026-08-05
20200916,0.63,2026-08-05
20200917,0.63,2026-08-05
20200918,0.63,2026-08-05
20200921,0.63,2026-08-05
20200922,0.63,2026-08-05
20200923,0.63,2026-08-05
20200924,0.63,2026-08-05
20200925,0.63,2026-08-05
20200928,0.63,2026-08-05
20200929,0.63,2026-08-05
20201005,0.63,2026-08-05
20201006,0.63,2026-08-05
20201007,0.63,2026-08-05
20201008,0.63,2026-08-05
20201012,0.63,2026-08-05
20201013,0.63,2026-08-05
20201014,0.63,2026-08-05
20201015,0.63,2026-08-05
20201016,0.63,2026-08-05
20201019,0.63,2026-08-05
20201020,0.63,2026-08-05
20201021,0.63,2026-08-05
20201022,0.63,2026-08-05
20201023,0.63,2026-08-05
20201026,0.63,2026-08-05
20201027,0.63,2026-08-05
20201028,0.63,2026-08-05
20201029,0.63,2026-08-05
20201030,0.63,2026-08-05
20201102,0.63,2026-08-05
20201103,0.67,2026-08-05
20201104,0.67,2026-08-05
20201105,0.66,2026-08-05
20201106,0.66,2026-08-05
20201109,0.66,2026-08-05
20201110,0.66,2026-08-05
20201111,0.66,2026-08-05
20201112,0.66,2026-08-05
20201113,0.66,2026-08-05
20201116,0.66,2026-08-05
20201117,0.66,2026-08-05
20201118,0.66,2026-08-05
20201119,0.66,2026-08-05
20201120,0.66,2026-08-05
20201123,0.66,2026-08-05
20201124,0.66,2026-08-05
20201125,0.66,2026-08-05
20201126,0.66,2026-08-05
20201127,0.66,2026-08-05
20201130,0.66,2026-08-05
20201201,0.66,2026-08-05
20201202,0.66,2026-08-05
20201203,0.66,2026-08-05
20201204,0.66,2026-08-05
20201207,0.66,2026-08-05
20201208,0.66,2026-08-05
20201209,0.66,2026-08-05
20201210,0.66,2026-08-05
20201211,0.66,2026-08-05
20201214,0.66,2026-08-05
20201215,0.66,2026-08-05
20201216,0.66,2026-08-05
20201217,0.66,2026-08-05
20201218,0.66,2026-08-05
20201221,0.66,2026-08-05
20201222,0.66,2026-08-05
20201223,0.66,2026-08-05
20201224,0.66,2026-08-05
20201228,0.66,2026-08-05
20201229,0.66,2026-08-05
20201230,0.66,2026-08-05
20201231,0.66,2026-08-05
20210104,0.66,2026-08-05
20210105,0.66,2026-08-05
20210106,0.66,2026-08-05
20210107,0.66,2026-08-05
20210108,0.66,2026-08-05
20210111,0.66,2026-08-05
20210112,0.66,2026-08-05
20210113,0.67,2026-08-05
20210114,0.67,2026-08-05
20210115,0.67,2026-08-05
20210118,0.69,2026-08-05
20210119,0.69,2026-08-05
20210120,0.69,2026-08-05
20210121,0.69,2026-08-05
20210122,0.69,2026-08-05
20210125,0.69,2026-08-05
20210126,0.69,2026-08-05
20210127,0.7,2026-08-05
20210128,0.7,2026-08-05
20210129,0.7,2026-08-05
20210201,0.7,2026-08-05
20210202,0.73,2026-08-05
20210203,0.73,2026-08-05
20210204,0.73,2026-08-05
20210205,0.73,2026-08-05
20210208,0.73,2026-08-05
20210209,0.73,2026-08-05
20210210,0.73,2026-08-05
20210215,0.73,2026-08-05
20210216,0.74,2026-08-05
20210217,0.74,2026-08-05
20210218,0.74,2026-08-05
20210219,0.74,2026-08-05
20210222,0.74,2026-08-05
20210223,0.74,2026-08-05
20210224,0.74,2026-08-05
20210225,0.74,2026-08-05
20210226,0.74,2026-08-05
20210302,0.74,2026-08-05
20210303,0.74,2026-08-05
20210304,0.74,2026-08-05
20210305,0.74,2026-08-05
20210308,0.74,2026-08-05
20210309,0.75,2026-08-05
20210310,0.75,2026-08-05
20210311,0.75,2026-08-05
20210312,0.75,2026-08-05
20210315,0.75,2026-08-05
20210316,0.75,2026-08-05
20210317,0.75,2026-08-05
20210318,0.75,2026-08-05
20210319,0.75,2026-08-05
20210322,0.75,2026-08-05
20210323,0.75,2026-08-05
20210324,0.75,2026-08-05
20210325,0.75,2026-08-05
20210326,0.75,2026-08-05
20210329,0.75,2026-08-05
20210330,0.75,2026-08-05
20210331,0.75,2026-08-05
20210401,0.75,2026-08-05
20210402,0.75,2026-08-05
20210405,0.75,2026-08-05
20210406,0.75,2026-08-05
20210407,0.75,2026-08-05
20210408,0.75,2026-08-05
20210409,0.75,2026-08-05
20210412,0.75,2026-08-05
20210413,0.73,2026-08-05
20210414,0.73,2026-08-05
20210415,0.73,2026-08-05
20210416,0.73,2026-08-05
20210419,0.73,2026-08-05
20210420,0.73,2026-08-05
20210421,0.73,2026-08-05
20210422,0.73,2026-08-05
20210423,0.73,2026-08-05
20210426,0.73,2026-08-05
20210427,0.73,2026-08-05
20210428,0.73,2026-08-05
20210429,0.73,2026-08-05
20210430,0.73,2026-08-05
20210503,0.73,2026-08-05
20210504,0.73,2026-08-05
20210506,0.73,2026-08-05
20210507,0.72,2026-08-05
20210510,0.71,2026-08-05
20210511,0.69,2026-08-05
20210512,0.69,2026-08-05
20210513,0.67,2026-08-05
20210514,0.67,2026-08-05
20210517,0.67,2026-08-05
20210518,0.67,2026-08-05
20210520,0.66,2026-08-05
20210521,0.66,2026-08-05
20210524,0.66,2026-08-05
20210525,0.66,2026-08-05
20210526,0.66,2026-08-05
20210527,0.66,2026-08-05
20210528,0.66,2026-08-05
20210531,0.66,2026-08-05
20210601,0.66,2026-08-05
20210602,0.66,2026-08-05
20210603,0.66,2026-08-05
20210604,0.66,2026-08-05
20210607,0.66,2026-08-05
20210608,0.66,2026-08-05
20210609,0.66,2026-08-05
20210610,0.66,2026-08-05
20210611,0.66,2026-08-05
20210614,0.66,2026-08-05
20210615,0.66,2026-08-05
20210616,0.66,2026-08-05
20210617,0.66,2026-08-05
20210618,0.66,2026-08-05
20210621,0.66,2026-08-05
20210622,0.66,2026-08-05
20210623,0.66,2026-08-05
20210624,0.67,2026-08-05
20210625,0.67,2026-08-05
20210628,0.67,2026-08-05
20210629,0.68,2026-08-05
20210630,0.68,2026-08-05
20210701,0.69,2026-08-05
20210702,0.69,2026-08-05
20210705,0.69,2026-08-05
20210706,0.69,2026-08-05
20210707,0.69,2026-08-05
20210708,0.69,2026-08-05
20210709,0.68,2026-08-05
20210712,0.68,2026-08-05
20210713,0.69,2026-08-05
20210714,0.69,2026-08-05
20210715,0.69,2026-08-05
20210716,0.7,2026-08-05
20210719,0.7,2026-08-05
20210720,0.7,2026-08-05
20210721,0.7,2026-08-05
20210722,0.7,2026-08-05
20210723,0.7,2026-08-05
20210726,0.7,2026-08-05
20210727,0.7,2026-08-05
20210728,0.7,2026-08-05
20210729,0.7,2026-08-05
20210730,0.7,2026-08-05
20210802,0.7,2026-08-05
20210803,0.7,2026-08-05
20210804,0.7,2026-08-05
20210805,0.7,2026-08-05
20210806,0.7,2026-08-05
20210809,0.7,2026-08-05
20210810,0.71,2026-08-05
20210811,0.71,2026-08-05
20210812,0.72,2026-08-05
20210813,0.73,2026-08-05
20210817,0.74,2026-08-05
20210818,0.75,2026-08-05
20210819,0.76,2026-08-05
20210820,0.76,2026-08-05
20210823,0.77,2026-08-05
20210824,0.77,2026-08-05
20210825,0.77,2026-08-05
20210826,0.92,2026-08-05
20210827,0.92,2026-08-05
20210830,0.92,2026-08-05
20210831,0.92,2026-08-05
20210901,0.92,2026-08-05
20210902,0.92,2026-08-05
20210903,0.92,2026-08-05
20210906,0.92,2026-08-05
20210907,0.92,2026-08-05
20210908,0.92,2026-08-05
20210909,0.93,2026-08-05
20210910,0.96,2026-08-05
20210913,1,2026-08-05
20210914,1,2026-08-05
20210915,1.01,2026-08-05
20210916,1.01,2026-08-05
20210917,1.01,2026-08-05
20210923,1.02,2026-08-05
20210924,1.02,2026-08-05
20210927,1.03,2026-08-05
20210928,1.04,2026-08-05
20210929,1.04,2026-08-05
20210930,1.04,2026-08-05
20211001,1.04,2026-08-05
20211005,1.04,2026-08-05
20211006,1.05,2026-08-05
20211007,1.05,2026-08-05
20211008,1.05,2026-08-05
20211012,1.06,2026-08-05
20211013,1.07,2026-08-05
20211014,1.07,2026-08-05
20211015,1.07,2026-08-05
20211018,1.08,2026-08-05
20211019,1.09,2026-08-05
20211020,1.09,2026-08-05
20211021,1.09,2026-08-05
20211022,1.09,2026-08-05
20211025,1.09,2026-08-05
20211026,1.09,2026-08-05
20211027,1.1,2026-08-05
20211028,1.1,2026-08-05
20211029,1.12,2026-08-05
20211101,1.12,2026-08-05
20211102,1.12,2026-08-05
20211103,1.12,2026-08-05
20211104,1.13,2026-08-05
20211105,1.13,2026-08-05
20211108,1.14,2026-08-05
20211109,1.14,2026-08-05
20211110,1.15,2026-08-05
20211111,1.15,2026-08-05
20211112,1.15,2026-08-05
20211115,1.15,2026-08-05
20211116,1.15,2026-08-05
20211117,1.15,2026-08-05
20211118,1.15,2026-08-05
20211119,1.17,2026-08-05
20211122,1.18,2026-08-05
20211123,1.19,2026-08-05
20211124,1.2,2026-08-05
20211125,1.25,2026-08-05
20211126,1.25,2026-08-05
20211129,1.25,2026-08-05
20211130,1.26,2026-08-05
20211201,1.26,2026-08-05
20211202,1.26,2026-08-05
20211203,1.27,2026-08-05
20211206,1.27,2026-08-05
20211207,1.27,2026-08-05
20211208,1.27,2026-08-05
20211209,1.27,2026-08-05
20211210,1.27,2026-08-05
20211213,1.27,2026-08-05
20211214,1.27,2026-08-05
20211215,1.27,2026-08-05
20211216,1.27,2026-08-05
20211217,1.27,2026-08-05
20211220,1.27,2026-08-05
20211221,1.27,2026-08-05
20211222,1.27,2026-08-05
20211223,1.27,2026-08-05
20211224,1.27,2026-08-05
20211227,1.28,2026-08-05
20211228,1.28,2026-08-05
20211229,1.28,2026-08-05
20211230,1.29,2026-08-05
20211231,1.29,2026-08-05
20220103,1.3,2026-08-05
20220104,1.3,2026-08-05
20220105,1.3,2026-08-05
20220106,1.3,2026-08-05
20220107,1.3,2026-08-05
20220110,1.3,2026-08-05
20220111,1.3,2026-08-05
20220112,1.31,2026-08-05
20220113,1.35,2026-08-05
20220114,1.43,2026-08-05
20220117,1.44,2026-08-05
20220118,1.45,2026-08-05
20220119,1.46,2026-08-05
20220120,1.46,2026-08-05
20220121,1.46,2026-08-05
20220124,1.46,2026-08-05
20220125,1.48,2026-08-05
20220126,1.49,2026-08-05
20220127,1.5,2026-08-05
20220128,1.5,2026-08-05
20220203,1.5,2026-08-05
20220204,1.5,2026-08-05
20220207,1.5,2026-08-05
20220208,1.5,2026-08-05
20220209,1.5,2026-08-05
20220210,1.5,2026-08-05
20220211,1.5,2026-08-05
20220214,1.5,2026-08-05
20220215,1.5,2026-08-05
20220216,1.5,2026-08-05
20220217,1.5,2026-08-05
20220218,1.5,2026-08-05
20220221,1.5,2026-08-05
20220222,1.5,2026-08-05
20220223,1.5,2026-08-05
20220224,1.5,2026-08-05
20220225,1.5,2026-08-05
20220228,1.5,2026-08-05
20220302,1.5,2026-08-05
20220303,1.5,2026-08-05
20220304,1.5,2026-08-05
20220307,1.5,2026-08-05
20220308,1.5,2026-08-05
20220310,1.5,2026-08-05
20220311,1.5,2026-08-05
20220314,1.5,2026-08-05
20220315,1.5,2026-08-05
20220316,1.5,2026-08-05
20220317,1.5,2026-08-05
20220318,1.5,2026-08-05
20220321,1.5,2026-08-05
20220322,1.5,2026-08-05
20220323,1.5,2026-08-05
20220324,1.51,2026-08-05
20220325,1.51,2026-08-05
20220328,1.51,2026-08-05
20220329,1.51,2026-08-05
20220330,1.51,2026-08-05
20220331,1.51,2026-08-05
20220401,1.51,2026-08-05
20220404,1.51,2026-08-05
20220405,1.51,2026-08-05
20220406,1.51,2026-08-05
20220407,1.51,2026-08-05
20220408,1.51,2026-08-05
20220411,1.51,2026-08-05
20220412,1.51,2026-08-05
20220413,1.51,2026-08-05
20220414,1.72,2026-08-05
20220415,1.72,2026-08-05
20220418,1.72,2026-08-05
20220419,1.72,2026-08-05
20220420,1.72,2026-08-05
20220421,1.72,2026-08-05
20220422,1.72,2026-08-05
20220425,1.72,2026-08-05
20220426,1.72,2026-08-05
20220427,1.72,2026-08-05
20220428,1.72,2026-08-05
20220429,1.72,2026-08-05
20220502,1.72,2026-08-05
20220503,1.72,2026-08-05
20220504,1.72,2026-08-05
20220506,1.72,2026-08-05
20220509,1.72,2026-08-05
20220510,1.72,2026-08-05
20220511,1.72,2026-08-05
20220512,1.72,2026-08-05
20220513,1.72,2026-08-05
20220516,1.72,2026-08-05
20220517,1.72,2026-08-05
20220518,1.72,2026-08-05
20220519,1.72,2026-08-05
20220520,1.72,2026-08-05
20220523,1.75,2026-08-05
20220524,1.75,2026-08-05
20220525,1.75,2026-08-05
20220526,1.96,2026-08-05
20220527,1.96,2026-08-05
20220530,1.96,2026-08-05
20220531,1.96,2026-08-05
20220602,1.96,2026-08-05
20220603,1.96,2026-08-05
20220607,1.96,2026-08-05
20220608,1.96,2026-08-05
20220609,1.96,2026-08-05
20220610,1.96,2026-08-05
20220613,1.96,2026-08-05
20220614,1.97,2026-08-05
20220615,1.97,2026-08-05
20220616,1.99,2026-08-05
20220617,1.99,2026-08-05
20220620,1.99,2026-08-05
20220621,1.99,2026-08-05
20220622,2,2026-08-05
20220623,2,2026-08-05
20220624,2,2026-08-05
20220627,2,2026-08-05
20220628,2.02,2026-08-05
20220629,2.04,2026-08-05
20220630,2.04,2026-08-05
20220701,2.05,2026-08-05
20220704,2.05,2026-08-05
20220705,2.05,2026-08-05
20220706,2.05,2026-08-05
20220707,2.05,2026-08-05
20220708,2.05,2026-08-05
20220711,2.12,2026-08-05
20220712,2.14,2026-08-05
20220713,2.57,2026-08-05
20220714,2.58,2026-08-05
20220715,2.58,2026-08-05
20220718,2.58,2026-08-05
20220719,2.58,2026-08-05
20220720,2.58,2026-08-05
20220721,2.58,2026-08-05
20220722,2.58,2026-08-05
20220725,2.59,2026-08-05
20220726,2.61,2026-08-05
20220727,2.68,2026-08-05
20220728,2.74,2026-08-05
20220729,2.73,2026-08-05
20220801,2.73,2026-08-05
20220802,2.73,2026-08-05
20220803,2.73,2026-08-05
20220804,2.74,2026-08-05
20220805,2.74,2026-08-05
20220808,2.75,2026-08-05
20220809,2.75,2026-08-05
20220810,2.76,2026-08-05
20220811,2.76,2026-08-05
20220812,2.76,2026-08-05
20220816,2.76,2026-08-05
20220817,2.76,2026-08-05
20220818,2.76,2026-08-05
20220819,2.76,2026-08-05
20220822,2.76,2026-08-05
20220823,2.76,2026-08-05
20220824,2.76,2026-08-05
20220825,2.92,2026-08-05
20220826,2.92,2026-08-05
20220829,2.92,2026-08-05
20220830,2.92,2026-08-05
20220831,2.92,2026-08-05
20220901,2.92,2026-08-05
20220902,2.93,2026-08-05
20220905,2.93,2026-08-05
20220906,2.93,2026-08-05
20220907,2.93,2026-08-05
20220908,2.93,2026-08-05
20220913,2.93,2026-08-05
20220914,2.94,2026-08-05
20220915,2.96,2026-08-05
20220916,2.97,2026-08-05
20220919,2.99,2026-08-05
20220920,3,2026-08-05
20220921,3.02,2026-08-05
20220922,3.04,2026-08-05
20220923,3.07,2026-08-05
20220926,3.09,2026-08-05
20220927,3.12,2026-08-05
20220928,3.14,2026-08-05
20220929,3.2,2026-08-05
20220930,3.24,2026-08-05
20221004,3.28,2026-08-05
20221005,3.32,2026-08-05
20221006,3.32,2026-08-05
20221007,3.32,2026-08-05
20221011,3.32,2026-08-05
20221012,3.63,2026-08-05
20221013,3.66,2026-08-05
20221014,3.66,2026-08-05
20221017,3.7,2026-08-05
20221018,3.76,2026-08-05
20221019,3.81,2026-08-05
20221020,3.85,2026-08-05
20221021,3.9,2026-08-05
20221024,3.92,2026-08-05
20221025,3.93,2026-08-05
20221026,3.94,2026-08-05
20221027,3.94,2026-08-05
20221028,3.95,2026-08-05
20221031,3.96,2026-08-05
20221101,3.97,2026-08-05
20221102,3.97,2026-08-05
20221103,3.97,2026-08-05
20221104,3.97,2026-08-05
20221107,3.97,2026-08-05
20221108,3.97,2026-08-05
20221109,3.97,2026-08-05
20221110,3.97,2026-08-05
20221111,3.97,2026-08-05
20221114,3.97,2026-08-05
20221115,3.97,2026-08-05
20221116,3.97,2026-08-05
20221117,3.99,2026-08-05
20221118,3.99,2026-08-05
20221121,4.01,2026-08-05
20221122,4.02,2026-08-05
20221123,4.02,2026-08-05
20221124,4.03,2026-08-05
20221125,4.03,2026-08-05
20221128,4.03,2026-08-05
20221129,4.03,2026-08-05
20221130,4.03,2026-08-05
20221201,4.03,2026-08-05
20221202,4.03,2026-08-05
20221205,4.03,2026-08-05
20221206,4.03,2026-08-05
20221207,4.03,2026-08-05
20221208,4.03,2026-08-05
20221209,4.03,2026-08-05
20221212,4.03,2026-08-05
20221213,4.03,2026-08-05
20221214,4.03,2026-08-05
20221215,4.03,2026-08-05
20221216,4.03,2026-08-05
20221219,4.03,2026-08-05
20221220,4.03,2026-08-05
20221221,4.03,2026-08-05
20221222,4.03,2026-08-05
20221223,4.03,2026-08-05
20221226,4.03,2026-08-05
20221227,3.98,2026-08-05
20221228,3.98,2026-08-05
20221229,3.98,2026-08-05
20221230,3.98,2026-08-05
20230102,3.98,2026-08-05
20230103,3.96,2026-08-05
20230104,3.96,2026-08-05
20230105,3.96,2026-08-05
20230106,3.92,2026-08-05
20230109,3.92,2026-08-05
20230110,3.9,2026-08-05
20230111,3.88,2026-08-05
20230112,3.87,2026-08-05
20230113,3.88,2026-08-05
20230116,3.79,2026-08-05
20230117,3.74,2026-08-05
20230118,3.7,2026-08-05
20230119,3.68,2026-08-05
20230120,3.67,2026-08-05
20230125,3.66,2026-08-05
20230126,3.65,2026-08-05
20230127,3.64,2026-08-05
20230130,3.63,2026-08-05
20230131,3.63,2026-08-05
20230201,3.59,2026-08-05
20230202,3.52,2026-08-05
20230203,3.49,2026-08-05
20230206,3.47,2026-08-05
20230207,3.46,2026-08-05
20230208,3.46,2026-08-05
20230209,3.46,2026-08-05
20230210,3.47,2026-08-05
20230213,3.48,2026-08-05
20230214,3.48,2026-08-05
20230215,3.49,2026-08-05
20230216,3.5,2026-08-05
20230217,3.52,2026-08-05
20230220,3.53,2026-08-05
20230221,3.54,2026-08-05
20230222,3.56,2026-08-05
20230223,3.59,2026-08-05
20230224,3.59,2026-08-05
20230227,3.59,2026-08-05
20230228,3.59,2026-08-05
20230302,3.61,2026-08-05
20230303,3.61,2026-08-05
20230306,3.61,2026-08-05
20230307,3.61,2026-08-05
20230308,3.61,2026-08-05
20230309,3.61,2026-08-05
20230310,3.61,2026-08-05
20230313,3.61,2026-08-05
20230314,3.61,2026-08-05
20230315,3.61,2026-08-05
20230316,3.62,2026-08-05
20230317,3.62,2026-08-05
20230320,3.62,2026-08-05
20230321,3.62,2026-08-05
20230322,3.62,2026-08-05
20230323,3.62,2026-08-05
20230324,3.59,2026-08-05
20230327,3.59,2026-08-05
20230328,3.59,2026-08-05
20230329,3.59,2026-08-05
20230330,3.59,2026-08-05
20230331,3.59,2026-08-05
20230403,3.59,2026-08-05
20230404,3.59,2026-08-05
20230405,3.59,2026-08-05
20230406,3.58,2026-08-05
20230407,3.53,2026-08-05
20230410,3.51,2026-08-05
20230411,3.48,2026-08-05
20230412,3.43,2026-08-05
20230413,3.43,2026-08-05
20230414,3.43,2026-08-05
20230417,3.43,2026-08-05
20230418,3.44,2026-08-05
20230419,3.45,2026-08-05
20230420,3.47,2026-08-05
20230421,3.49,2026-08-05
20230424,3.49,2026-08-05
20230425,3.49,2026-08-05
20230426,3.5,2026-08-05
20230427,3.52,2026-08-05
20230428,3.52,2026-08-05
20230502,3.53,2026-08-05
20230503,3.55,2026-08-05
20230504,3.55,2026-08-05
20230508,3.55,2026-08-05
20230509,3.55,2026-08-05
20230510,3.59,2026-08-05
20230511,3.6,2026-08-05
20230512,3.61,2026-08-05
20230515,3.62,2026-08-05
20230516,3.62,2026-08-05
20230517,3.65,2026-08-05
20230518,3.66,2026-08-05
20230519,3.67,2026-08-05
20230522,3.68,2026-08-05
20230523,3.7,2026-08-05
20230524,3.73,2026-08-05
20230525,3.75,2026-08-05
20230526,3.75,2026-08-05
20230530,3.76,2026-08-05
20230531,3.76,2026-08-05
20230601,3.76,2026-08-05
20230602,3.76,2026-08-05
20230605,3.76,2026-08-05
20230607,3.75,2026-08-05
20230608,3.75,2026-08-05
20230609,3.75,2026-08-05
20230612,3.75,2026-08-05
20230613,3.75,2026-08-05
20230614,3.75,2026-08-05
20230615,3.75,2026-08-05
20230616,3.75,2026-08-05
20230619,3.75,2026-08-05
20230620,3.75,2026-08-05
20230621,3.75,2026-08-05
20230622,3.75,2026-08-05
20230623,3.75,2026-08-05
20230626,3.75,2026-08-05
20230627,3.75,2026-08-05
20230628,3.75,2026-08-05
20230629,3.75,2026-08-05
20230630,3.75,2026-08-05
20230703,3.75,2026-08-05
20230704,3.74,2026-08-05
20230705,3.74,2026-08-05
20230706,3.74,2026-08-05
20230707,3.75,2026-08-05
20230710,3.75,2026-08-05
20230711,3.75,2026-08-05
20230712,3.75,2026-08-05
20230713,3.75,2026-08-05
20230714,3.75,2026-08-05
20230717,3.75,2026-08-05
20230718,3.75,2026-08-05
20230719,3.75,2026-08-05
20230720,3.75,2026-08-05
20230721,3.75,2026-08-05
20230724,3.75,2026-08-05
20230725,3.75,2026-08-05
20230726,3.75,2026-08-05
20230727,3.74,2026-08-05
20230728,3.74,2026-08-05
20230731,3.74,2026-08-05
20230801,3.74,2026-08-05
20230802,3.74,2026-08-05
20230803,3.73,2026-08-05
20230804,3.72,2026-08-05
20230807,3.72,2026-08-05
20230808,3.7,2026-08-05
20230809,3.7,2026-08-05
20230810,3.68,2026-08-05
20230811,3.69,2026-08-05
20230814,3.69,2026-08-05
20230816,3.7,2026-08-05
20230817,3.7,2026-08-05
20230818,3.7,2026-08-05
20230821,3.7,2026-08-05
20230822,3.7,2026-08-05
20230823,3.69,2026-08-05
20230824,3.69,2026-08-05
20230825,3.69,2026-08-05
20230828,3.69,2026-08-05
20230829,3.69,2026-08-05
20230830,3.69,2026-08-05
20230831,3.69,2026-08-05
20230901,3.68,2026-08-05
20230904,3.69,2026-08-05
20230905,3.7,2026-08-05
20230906,3.71,2026-08-05
20230907,3.72,2026-08-05
20230908,3.72,2026-08-05
20230911,3.72,2026-08-05
20230912,3.73,2026-08-05
20230913,3.75,2026-08-05
20230914,3.76,2026-08-05
20230915,3.78,2026-08-05
20230918,3.79,2026-08-05
20230919,3.8,2026-08-05
20230920,3.81,2026-08-05
20230921,3.82,2026-08-05
20230922,3.83,2026-08-05
20230925,3.83,2026-08-05
20230926,3.83,2026-08-05
20230927,3.83,2026-08-05
20231004,3.84,2026-08-05
20231005,3.83,2026-08-05
20231006,3.82,2026-08-05
20231010,3.82,2026-08-05
20231011,3.82,2026-08-05
20231012,3.82,2026-08-05
20231013,3.82,2026-08-05
20231016,3.82,2026-08-05
20231017,3.82,2026-08-05
20231018,3.82,2026-08-05
20231019,3.82,2026-08-05
20231020,3.82,2026-08-05
20231023,3.82,2026-08-05
20231024,3.82,2026-08-05
20231025,3.82,2026-08-05
20231026,3.82,2026-08-05
20231027,3.82,2026-08-05
20231030,3.82,2026-08-05
20231031,3.82,2026-08-05
20231101,3.83,2026-08-05
20231102,3.83,2026-08-05
20231103,3.83,2026-08-05
20231106,3.83,2026-08-05
20231107,3.83,2026-08-05
20231108,3.83,2026-08-05
20231109,3.83,2026-08-05
20231110,3.83,2026-08-05
20231113,3.83,2026-08-05
20231114,3.83,2026-08-05
20231115,3.83,2026-08-05
20231116,3.83,2026-08-05
20231117,3.83,2026-08-05
20231120,3.83,2026-08-05
20231121,3.83,2026-08-05
20231122,3.83,2026-08-05
20231123,3.84,2026-08-05
20231124,3.84,2026-08-05
20231127,3.84,2026-08-05
20231128,3.84,2026-08-05
20231129,3.84,2026-08-05
20231130,3.84,2026-08-05
20231201,3.84,2026-08-05
20231204,3.84,2026-08-05
20231205,3.84,2026-08-05
20231206,3.84,2026-08-05
20231207,3.84,2026-08-05
20231208,3.84,2026-08-05
20231211,3.84,2026-08-05
20231212,3.84,2026-08-05
20231213,3.84,2026-08-05
20231214,3.83,2026-08-05
20231215,3.83,2026-08-05
20231218,3.83,2026-08-05
20231219,3.83,2026-08-05
20231220,3.83,2026-08-05
20231221,3.83,2026-08-05
20231222,3.83,2026-08-05
20231226,3.83,2026-08-05
20231227,3.83,2026-08-05
20231228,3.83,2026-08-05
20231229,3.83,2026-08-05
20240102,3.83,2026-08-05
20240103,3.83,2026-08-05
20240104,3.82,2026-08-05
20240105,3.81,2026-08-05
20240108,3.81,2026-08-05
