TIME,DATA_VALUE,retrieved_at
20201214,0.5,2026-08-21
20201215,0.5,2026-08-21
20201216,0.5,2026-08-21
20201217,0.5,2026-08-21
20201218,0.5,2026-08-21
20201219,0.5,2026-08-21
20201220,0.5,2026-08-21
20201221,0.5,2026-08-21
20201222,0.5,2026-08-21
20201223,0.5,2026-08-21
20201224,0.5,2026-08-21
20201225,0.5,2026-08-21
20201226,0.5,2026-08-21
20201227,0.5,2026-08-21
20201228,0.5,2026-08-21
20201229,0.5,2026-08-21
20201230,0.5,2026-08-21
20201231,0.5,2026-08-21
20210101,0.5,2026-08-21
20210102,0.5,2026-08-21
20210103,0.5,2026-08-21
20210104,0.5,2026-08-21
20210105,0.5,2026-08-21
20210106,0.5,2026-08-21
20210107,0.5,2026-08-21
20210108,0.5,2026-08-21
20210109,0.5,2026-08-21
20210110,0.5,2026-08-21
20210111,0.5,2026-08-21
20210112,0.5,2026-08-21
20210113,0.5,2026-08-21
20210114,0.5,2026-08-21
20210115,0.5,2026-08-21
20210116,0.5,2026-08-21
20210117,0.5,2026-08-21
20210118,0.5,2026-08-21
20210119,0.5,2026-08-21
20210120,0.5,2026-08-21
20210121,0.5,2026-08-21
20210122,0.5,2026-08-21
20210123,0.5,2026-08-21
20210124,0.5,2026-08-21
20210125,0.5,2026-08-21
20210126,0.5,2026-08-21
20210127,0.5,2026-08-21
20210128,0.5,2026-08-21
20210129,0.5,2026-08-21
20210130,0.5,2026-08-21
20210131,0.5,2026-08-21
20210201,0.5,2026-08-21
20210202,0.5,2026-08-21
20210203,0.5,2026-08-21
20210204,0.5,2026-08-21
20210205,0.5,2026-08-21
20210206,0.5,2026-08-21
20210207,0.5,2026-08-21
20210208,0.5,2026-08-21
20210209,0.5,2026-08-21
20210210,0.5,2026-08-21
20210211,0.5,2026-08-21
20210212,0.5,2026-08-21
20210213,0.5,2026-08-21
20210214,0.5,2026-08-21
20210215,0.5,2026-08-21
20210216,0.5,2026-08-21
20210217,0.5,2026-08-21
20210218,0.5,2026-08-21
20210219,0.5,2026-08-21
20210220,0.5,2026-08-21
20210221,0.5,2026-08-21
20210222,0.5,2026-08-21
20210223,0.5,2026-08-21
20210224,0.5,2026-08-21
20210225,0.5,2026-08-21
20210226,0.5,2026-08-21
20210227,0.5,2026-08-21
20210228,0.5,2026-08-21
20210301,0.5,2026-08-21
20210302,0.5,2026-08-21
20210303,0.5,2026-08-21
20210304,0.5,2026-08-21
20210305,0.5,2026-08-21
20210306,0.5,2026-08-21
20210307,0.5,2026-08-21
20210308,0.5,2026-08-21
20210309,0.5,2026-08-21
20210310,0.5,2026-08-21
20210311,0.5,2026-08-21
20210312,0.5,2026-08-21
20210313,0.5,2026-08-21
20210314,0.5,2026-08-21
20210315,0.5,2026-08-21
20210316,0.5,2026-08-21
20210317,0.5,2026-08-21
20210318,0.5,2026-08-21
20210319,0.5,2026-08-21
20210320,0.5,2026-08-21
20210321,0.5,2026-08-21
20210322,0.5,2026-08-21
20210323,0.5,2026-08-21
20210324,0.5,2026-08-21
20210325,0.5,2026-08-21
20210326,0.5,2026-08-21
20210327,0.5,2026-08-21
20210328,0.5,2026-08-21
20210329,0.5,2026-08-21
20210330,0.5,2026-08-21
20210331,0.5,2026-08-21
20210401,0.5,2026-08-21
20210402,0.5,2026-08-21
20210403,0.5,2026-08-21
20210404,0.5,2026-08-21
20210405,0.5,2026-08-21
20210406,0.5,2026-08-21
20210407,0.5,2026-08-21
20210408,0.5,2026-08-21
20210409,0.5,2026-08-21
20210410,0.5,2026-08-21
20210411,0.5,2026-08-21
20210412,0.5,2026-08-21
20210413,0.5,2026-08-21
20210414,0.5,2026-08-21
20210415,0.5,2026-08-21
20210416,0.5,2026-08-21
20210417,0.5,2026-08-21
20210418,0.5,2026-08-21
20210419,0.5,2026-08-21
20210420,0.5,2026-08-21
20210421,0.5,2026-08-21
20210422,0.5,2026-08-21
20210423,0.5,2026-08-21
20210424,0.5,2026-08-21
20210425,0.5,2026-08-21
20210426,0.5,2026-08-21
20210427,0.5,2026-08-21
20210428,0.5,2026-08-21
20210429,0.5,2026-08-21
20210430,0.5,2026-08-21
20210501,0.5,2026-08-21
20210502,0.5,2026-08-21
20210503,0.5,2026-08-21
20210504,0.5,2026-08-21
20210505,0.5,2026-08-21
20210506,0.5,2026-08-21
20210507,0.5,2026-08-21
20210508,0.5,2026-08-21
20210509,0.5,2026-08-21
20210510,0.5,2026-08-21
20210511,0.5,2026-08-21
20210512,0.5,2026-08-21
20210513,0.5,2026-08-21
20210514,0.5,2026-08-21
20210515,0.5,2026-08-21
20210516,0.5,2026-08-21
20210517,0.5,2026-08-21
20210518,0.5,2026-08-21
20210519,0.5,2026-08-21
20210520,0.5,2026-08-21
20210521,0.5,2026-08-21
20210522,0.5,2026-08-21
20210523,0.5,2026-08-21
20210524,0.5,2026-08-21
20210525,0.5,2026-08-21
20210526,0.5,2026-08-21
20210527,0.5,2026-08-21
20210528,0.5,2026-08-21
20210529,0.5,2026-08-21
20210530,0.5,2026-08-21
20210531,0.5,2026-08-21
20210601,0.5,2026-08-21
20210602,0.5,2026-08-21
20210603,0.5,2026-08-21
20210604,0.5,2026-08-21
20210605,0.5,2026-08-21
20210606,0.5,2026-08-21
20210607,0.5,2026-08-21
20210608,0.5,2026-08-21
20210609,0.5,2026-08-21
20210610,0.5,2026-08-21
20210611,0.5,2026-08-21
20210612,0.5,2026-08-21
20210613,0.5,2026-08-21
20210614,0.5,2026-08-21
20210615,0.5,2026-08-21
20210616,0.5,2026-08-21
20210617,0.5,2026-08-21
20210618,0.5,2026-08-21
20210619,0.5,2026-08-21
20210620,0.5,2026-08-21
20210621,0.5,2026-08-21
20210622,0.5,2026-08-21
20210623,0.5,2026-08-21
20210624,0.5,2026-08-21
20210625,0.5,2026-08-21
20210626,0.5,2026-08-21
20210627,0.5,2026-08-21
20210628,0.5,2026-08-21
20210629,0.5,2026-08-21
20210630,0.5,2026-08-21
20210701,0.5,2026-08-21
20210702,0.5,2026-08-21
20210703,0.5,2026-08-21
20210704,0.5,2026-08-21
20210705,0.5,2026-08-21
20210706,0.5,2026-08-21
20210707,0.5,2026-08-21
20210708,0.5,2026-08-21
20210709,0.5,2026-08-21
20210710,0.5,2026-08-21
20210711,0.5,2026-08-21
20210712,0.5,2026-08-21
20210713,0.5,2026-08-21
20210714,0.5,2026-08-21
20210715,0.5,2026-08-21
20210716,0.5,2026-08-21
20210717,0.5,2026-08-21
20210718,0.5,2026-08-21
20210719,0.5,2026-08-21
20210720,0.5,2026-08-21
20210721,0.5,2026-08-21
20210722,0.5,2026-08-21
20210723,0.5,2026-08-21
20210724,0.5,2026-08-21
20210725,0.5,2026-08-21
20210726,0.5,2026-08-21
20210727,0.5,2026-08-21
20210728,0.5,2026-08-21
20210729,0.5,2026-08-21
20210730,0.5,2026-08-21
20210731,0.5,2026-08-21
20210801,0.5,2026-08-21
20210802,0.5,2026-08-21
20210803,0.5,2026-08-21
20210804,0.5,2026-08-21
20210805,0.5,2026-08-21
20210806,0.5,2026-08-21
20210807,0.5,2026-08-21
20210808,0.5,2026-08-21
20210809,0.5,2026-08-21
20210810,0.5,2026-08-21
20210811,0.5,2026-08-21
20210812,0.5,2026-08-21
20210813,0.5,2026-08-21
20210814,0.5,2026-08-21
20210815,0.5,2026-08-21
20210816,0.5,2026-08-21
20210817,0.5,2026-08-21
20210818,0.5,2026-08-21
20210819,0.5,2026-08-21
20210820,0.5,2026-08-21
20210821,0.5,2026-08-21
20210822,0.5,2026-08-21
20210823,0.5,2026-08-21
20210824,0.5,2026-08-21
20210825,0.5,2026-08-21
20210826,0.75,2026-08-21
20210827,0.75,2026-08-21
20210828,0.75,2026-08-21
20210829,0.75,2026-08-21
20210830,0.75,2026-08-21
20210831,0.75,2026-08-21
20210901,0.75,2026-08-21
20210902,0.75,2026-08-21
20210903,0.75,2026-08-21
20210904,0.75,2026-08-21
20210905,0.75,2026-08-21
20210906,0.75,2026-08-21
20210907,0.75,2026-08-21
20210908,0.75,2026-08-21
20210909,0.75,2026-08-21
20210910,0.75,2026-08-21
20210911,0.75,2026-08-21
20210912,0.75,2026-08-21
20210913,0.75,2026-08-21
20210914,0.75,2026-08-21
20210915,0.75,2026-08-21
20210916,0.75,2026-08-21
20210917,0.75,2026-08-21
20210918,0.75,2026-08-21
20210919,0.75,2026-08-21
20210920,0.75,2026-08-21
20210921,0.75,2026-08-21
20210922,0.75,2026-08-21
20210923,0.75,2026-08-21
20210924,0.75,2026-08-21
20210925,0.75,2026-08-21
20210926,0.75,2026-08-21
20210927,0.75,2026-08-21
20210928,0.75,2026-08-21
20210929,0.75,2026-08-21
20210930,0.75,2026-08-21
20211001,0.75,2026-08-21
20211002,0.75,2026-08-21
20211003,0.75,2026-08-21
20211004,0.75,2026-08-21
20211005,0.75,2026-08-21
20211006,0.75,2026-08-21
20211007,0.75,2026-08-21
20211008,0.75,2026-08-21
20211009,0.75,2026-08-21
20211010,0.75,2026-08-21
20211011,0.75,2026-08-21
20211012,0.75,2026-08-21
20211013,0.75,2026-08-21
20211014,0.75,2026-08-21
20211015,0.75,2026-08-21
20211016,0.75,2026-08-21
20211017,0.75,2026-08-21
20211018,0.75,2026-08-21
20211019,0.75,2026-08-21
20211020,0.75,2026-08-21
20211021,0.75,2026-08-21
20211022,0.75,2026-08-21
20211023,0.75,2026-08-21
20211024,0.75,2026-08-21
20211025,0.75,2026-08-21
20211026,0.75,2026-08-21
20211027,0.75,2026-08-21
20211028,0.75,2026-08-21
20211029,0.75,2026-08-21
20211030,0.75,2026-08-21
20211031,0.75,2026-08-21
20211101,0.75,2026-08-21
20211102,0.75,2026-08-21
20211103,0.75,2026-08-21
20211104,0.75,2026-08-21
20211105,0.75,2026-08-21
20211106,0.75,2026-08-21
20211107,0.75,2026-08-21
20211108,0.75,2026-08-21
20211109,0.75,2026-08-21
20211110,0.75,2026-08-21
20211111,0.75,2026-08-21
20211112,0.75,2026-08-21
20211113,0.75,2026-08-21
20211114,0.75,2026-08-21
20211115,0.75,2026-08-21
20211116,0.75,2026-08-21
20211117,0.75,2026-08-21
20211118,0.75,2026-08-21
20211119,0.75,2026-08-21
20211120,0.75,2026-08-21
20211121,0.75,2026-08-21
20211122,0.75,2026-08-21
20211123,0.75,2026-08-21
20211124,0.75,2026-08-21
20211125,1,2026-08-21
20211126,1,2026-08-21
20211127,1,2026-08-21
20211128,1,2026-08-21
20211129,1,2026-08-21
20211130,1,2026-08-21
20211201,1,2026-08-21
20211202,1,2026-08-21
20211203,1,2026-08-21
20211204,1,2026-08-21
20211205,1,2026-08-21
20211206,1,2026-08-21
20211207,1,2026-08-21
20211208,1,2026-08-21
20211209,1,2026-08-21
20211210,1,2026-08-21
20211211,1,2026-08-21
20211212,1,2026-08-21
20211213,1,2026-08-21
20211214,1,2026-08-21
20211215,1,2026-08-21
20211216,1,2026-08-21
20211217,1,2026-08-21
20211218,1,2026-08-21
20211219,1,2026-08-21
20211220,1,2026-08-21
20211221,1,2026-08-21
20211222,1,2026-08-21
20211223,1,2026-08-21
20211224,1,2026-08-21
20211225,1,2026-08-21
20211226,1,2026-08-21
20211227,1,2026-08-21
20211228,1,2026-08-21
20211229,1,2026-08-21
20211230,1,2026-08-21
20211231,1,2026-08-21
20220101,1,2026-08-21
20220102,1,2026-08-21
20220103,1,2026-08-21
20220104,1,2026-08-21
20220105,1,2026-08-21
20220106,1,2026-08-21
20220107,1,2026-08-21
20220108,1,2026-08-21
20220109,1,2026-08-21
20220110,1,2026-08-21
20220111,1,2026-08-21
20220112,1,2026-08-21
20220113,1,2026-08-21
20220114,1.25,2026-08-21
20220115,1.25,2026-08-21
20220116,1.25,2026-08-21
20220117,1.25,2026-08-21
20220118,1.25,2026-08-21
20220119,1.25,2026-08-21
20220120,1.25,2026-08-21
20220121,1.25,2026-08-21
20220122,1.25,2026-08-21
20220123,1.25,2026-08-21
20220124,1.25,2026-08-21
20220125,1.25,2026-08-21
20220126,1.25,2026-08-21
20220127,1.25,2026-08-21
20220128,1.25,2026-08-21
20220129,1.25,2026-08-21
20220130,1.25,2026-08-21
20220131,1.25,2026-08-21
20220201,1.25,2026-08-21
20220202,1.25,2026-08-21
20220203,1.25,2026-08-21
20220204,1.25,2026-08-21
20220205,1.25,2026-08-21
20220206,1.25,2026-08-21
20220207,1.25,2026-08-21
20220208,1.25,2026-08-21
20220209,1.25,2026-08-21
20220210,1.25,2026-08-21
20220211,1.25,2026-08-21
20220212,1.25,2026-08-21
20220213,1.25,2026-08-21
20220214,1.25,2026-08-21
20220215,1.25,2026-08-21
20220216,1.25,2026-08-21
20220217,1.25,2026-08-21
20220218,1.25,2026-08-21
20220219,1.25,2026-08-21
20220220,1.25,2026-08-21
20220221,1.25,2026-08-21
20220222,1.25,2026-08-21
20220223,1.25,2026-08-21
20220224,1.25,2026-08-21
20220225,1.25,2026-08-21
20220226,1.25,2026-08-21
20220227,1.25,2026-08-21
20220228,1.25,2026-08-21
20220301,1.25,2026-08-21
20220302,1.25,2026-08-21
20220303,1.25,2026-08-21
20220304,1.25,2026-08-21
20220305,1.25,2026-08-21
20220306,1.25,2026-08-21
20220307,1.25,2026-08-21
20220308,1.25,2026-08-21
20220309,1.25,2026-08-21
20220310,1.25,2026-08-21
20220311,1.25,2026-08-21
20220312,1.25,2026-08-21
20220313,1.25,2026-08-21
20220314,1.25,2026-08-21
20220315,1.25,2026-08-21
20220316,1.25,2026-08-21
20220317,1.25,2026-08-21
20220318,1.25,2026-08-21
20220319,1.25,2026-08-21
20220320,1.25,2026-08-21
20220321,1.25,2026-08-21
20220322,1.25,2026-08-21
20220323,1.25,2026-08-21
20220324,1.25,2026-08-21
20220325,1.25,2026-08-21
20220326,1.25,2026-08-21
20220327,1.25,2026-08-21
20220328,1.25,2026-08-21
20220329,1.25,2026-08-21
20220330,1.25,2026-08-21
20220331,1.25,2026-08-21
20220401,1.25,2026-08-21
20220402,1.25,2026-08-21
20220403,1.25,2026-08-21
20220404,1.25,2026-08-21
20220405,1.25,2026-08-21
20220406,1.25,2026-08-21
20220407,1.25,2026-08-21
20220408,1.25,2026-08-21
20220409,1.25,2026-08-21
20220410,1.25,2026-08-21
20220411,1.25,2026-08-21
20220412,1.25,2026-08-21
20220413,1.25,2026-08-21
20220414,1.5,2026-08-21
20220415,1.5,2026-08-21
20220416,1.5,2026-08-21
20220417,1.5,2026-08-21
20220418,1.5,2026-08-21
20220419,1.5,2026-08-21
20220420,1.5,2026-08-21
20220421,1.5,2026-08-21
20220422,1.5,2026-08-21
20220423,1.5,2026-08-21
20220424,1.5,2026-08-21
20220425,1.5,2026-08-21
20220426,1.5,2026-08-21
20220427,1.5,2026-08-21
20220428,1.5,2026-08-21
20220429,1.5,2026-08-21
20220430,1.5,2026-08-21
20220501,1.5,2026-08-21
20220502,1.5,2026-08-21
20220503,1.5,2026-08-21
20220504,1.5,2026-08-21
20220505,1.5,2026-08-21
20220506,1.5,2026-08-21
20220507,1.5,2026-08-21
20220508,1.5,2026-08-21
20220509,1.5,2026-08-21
20220510,1.5,2026-08-21
20220511,1.5,2026-08-21
20220512,1.5,2026-08-21
20220513,1.5,2026-08-21
20220514,1.5,2026-08-21
20220515,1.5,2026-08-21
20220516,1.5,2026-08-21
20220517,1.5,2026-08-21
20220518,1.5,2026-08-21
20220519,1.5,2026-08-21
20220520,1.5,2026-08-21
20220521,1.5,2026-08-21
20220522,1.5,2026-08-21
20220523,1.5,2026-08-21
20220524,1.5,2026-08-21
20220525,1.5,2026-08-21
20220526,1.75,2026-08-21
20220527,1.75,2026-08-21
20220528,1.75,2026-08-21
20220529,1.75,2026-08-21
20220530,1.75,2026-08-21
20220531,1.75,2026-08-21
20220601,1.75,2026-08-21
20220602,1.75,2026-08-21
20220603,1.75,2026-08-21
20220604,1.75,2026-08-21
20220605,1.75,2026-08-21
20220606,1.75,2026-08-21
20220607,1.75,2026-08-21
20220608,1.75,2026-08-21
20220609,1.75,2026-08-21
20220610,1.75,2026-08-21
20220611,1.75,2026-08-21
20220612,1.75,2026-08-21
20220613,1.75,2026-08-21
20220614,1.75,2026-08-21
20220615,1.75,2026-08-21
20220616,1.75,2026-08-21
20220617,1.75,2026-08-21
20220618,1.75,2026-08-21
20220619,1.75,2026-08-21
20220620,1.75,2026-08-21
20220621,1.75,2026-08-21
20220622,1.75,2026-08-21
20220623,1.75,2026-08-21
20220624,1.75,2026-08-21
20220625,1.75,2026-08-21
20220626,1.75,2026-08-21
20220627,1.75,2026-08-21
20220628,1.75,2026-08-21
20220629,1.75,2026-08-21
20220630,1.75,2026-08-21
20220701,1.75,2026-08-21
20220702,1.75,2026-08-21
20220703,1.75,2026-08-21
20220704,1.75,2026-08-21
20220705,1.75,2026-08-21
20220706,1.75,2026-08-21
20220707,1.75,2026-08-21
20220708,1.75,2026-08-21
20220709,1.75,2026-08-21
20220710,1.75,2026-08-21
20220711,1.75,2026-08-21
20220712,1.75,2026-08-21
20220713,2.25,2026-08-21
20220714,2.25,2026-08-21
20220715,2.25,2026-08-21
20220716,2.25,2026-08-21
20220717,2.25,2026-08-21
20220718,2.25,2026-08-21
20220719,2.25,2026-08-21
20220720,2.25,2026-08-21
20220721,2.25,2026-08-21
20220722,2.25,2026-08-21
20220723,2.25,2026-08-21
20220724,2.25,2026-08-21
20220725,2.25,2026-08-21
20220726,2.25,2026-08-21
20220727,2.25,2026-08-21
20220728,2.25,2026-08-21
20220729,2.25,2026-08-21
20220730,2.25,2026-08-21
20220731,2.25,2026-08-21
20220801,2.25,2026-08-21
20220802,2.25,2026-08-21
20220803,2.25,2026-08-21
20220804,2.25,2026-08-21
20220805,2.25,2026-08-21
20220806,2.25,2026-08-21
20220807,2.25,2026-08-21
20220808,2.25,2026-08-21
20220809,2.25,2026-08-21
20220810,2.25,2026-08-21
20220811,2.25,2026-08-21
20220812,2.25,2026-08-21
20220813,2.25,2026-08-21
20220814,2.25,2026-08-21
20220815,2.25,2026-08-21
20220816,2.25,2026-08-21
20220817,2.25,2026-08-21
20220818,2.25,2026-08-21
20220819,2.25,2026-08-21
20220820,2.25,2026-08-21
20220821,2.25,2026-08-21
20220822,2.25,2026-08-21
20220823,2.25,2026-08-21
20220824,2.25,2026-08-21
20220825,2.5,2026-08-21
20220826,2.5,2026-08-21
20220827,2.5,2026-08-21
20220828,2.5,2026-08-21
20220829,2.5,2026-08-21
20220830,2.5,2026-08-21
20220831,2.5,2026-08-21
20220901,2.5,2026-08-21
20220902,2.5,2026-08-21
20220903,2.5,2026-08-21
20220904,2.5,2026-08-21
20220905,2.5,2026-08-21
20220906,2.5,2026-08-21
20220907,2.5,2026-08-21
20220908,2.5,2026-08-21
20220909,2.5,2026-08-21
20220910,2.5,2026-08-21
20220911,2.5,2026-08-21
20220912,2.5,2026-08-21
20220913,2.5,2026-08-21
20220914,2.5,2026-08-21
20220915,2.5,2026-08-21
20220916,2.5,2026-08-21
20220917,2.5,2026-08-21
20220918,2.5,2026-08-21
20220919,2.5,2026-08-21
20220920,2.5,2026-08-21
20220921,2.5,2026-08-21
20220922,2.5,2026-08-21
20220923,2.5,2026-08-21
20220924,2.5,2026-08-21
20220925,2.5,2026-08-21
20220926,2.5,2026-08-21
20220927,2.5,2026-08-21
20220928,2.5,2026-08-21
20220929,2.5,2026-08-21
20220930,2.5,2026-08-21
20221001,2.5,2026-08-21
20221002,2.5,2026-08-21
20221003,2.5,2026-08-21
20221004,2.5,2026-08-21
20221005,2.5,2026-08-21
20221006,2.5,2026-08-21
20221007,2.5,2026-08-21
20221008,2.5,2026-08-21
20221009,2.5,2026-08-21
20221010,2.5,2026-08-21
20221011,2.5,2026-08-21
20221012,3,2026-08-21
20221013,3,2026-08-21
20221014,3,2026-08-21
20221015,3,2026-08-21
20221016,3,2026-08-21
20221017,3,2026-08-21
20221018,3,2026-08-21
20221019,3,2026-08-21
20221020,3,2026-08-21
20221021,3,2026-08-21
20221022,3,2026-08-21
20221023,3,2026-08-21
20221024,3,2026-08-21
20221025,3,2026-08-21
20221026,3,2026-08-21
20221027,3,2026-08-21
20221028,3,2026-08-21
20221029,3,2026-08-21
20221030,3,2026-08-21
20221031,3,2026-08-21
20221101,3,2026-08-21
20221102,3,2026-08-21
20221103,3,2026-08-21
20221104,3,2026-08-21
20221105,3,2026-08-21
20221106,3,2026-08-21
20221107,3,2026-08-21
20221108,3,2026-08-21
20221109,3,2026-08-21
20221110,3,2026-08-21
20221111,3,2026-08-21
20221112,3,2026-08-21
20221113,3,2026-08-21
20221114,3,2026-08-21
20221115,3,2026-08-21
20221116,3,2026-08-21
20221117,3,2026-08-21
20221118,3,2026-08-21
20221119,3,2026-08-21
20221120,3,2026-08-21
20221121,3,2026-08-21
20221122,3,2026-08-21
20221123,3,2026-08-21
20221124,3.25,2026-08-21
20221125,3.25,2026-08-21
20221126,3.25,2026-08-21
20221127,3.25,2026-08-21
20221128,3.25,2026-08-21
20221129,3.25,2026-08-21
20221130,3.25,2026-08-21
20221201,3.25,2026-08-21
20221202,3.25,2026-08-21
20221203,3.25,2026-08-21
20221204,3.25,2026-08-21
20221205,3.25,2026-08-21
20221206,3.25,2026-08-21
20221207,3.25,2026-08-21
20221208,3.25,2026-08-21
20221209,3.25,2026-08-21
20221210,3.25,2026-08-21
20221211,3.25,2026-08-21
20221212,3.25,2026-08-21
20221213,3.25,2026-08-21
20221214,3.25,2026-08-21
20221215,3.25,2026-08-21
20221216,3.25,2026-08-21
20221217,3.25,2026-08-21
20221218,3.25,2026-08-21
20221219,3.25,2026-08-21
20221220,3.25,2026-08-21
20221221,3.25,2026-08-21
20221222,3.25,2026-08-21
20221223,3.25,2026-08-21
20221224,3.25,2026-08-21
20221225,3.25,2026-08-21
20221226,3.25,2026-08-21
20221227,3.25,2026-08-21
20221228,3.25,2026-08-21
20221229,3.25,2026-08-21
20221230,3.25,2026-08-21
20221231,3.25,2026-08-21
20230101,3.25,2026-08-21
20230102,3.25,2026-08-21
20230103,3.25,2026-08-21
20230104,3.25,2026-08-21
20230105,3.25,2026-08-21
20230106,3.25,2026-08-21
20230107,3.25,2026-08-21
20230108,3.25,2026-08-21
20230109,3.25,2026-08-21
20230110,3.25,2026-08-21
20230111,3.25,2026-08-21
20230112,3.25,2026-08-21
20230113,3.5,2026-08-21
20230114,3.5,2026-08-21
20230115,3.5,2026-08-21
20230116,3.5,2026-08-21
20230117,3.5,2026-08-21
20230118,3.5,2026-08-21
20230119,3.5,2026-08-21
20230120,3.5,2026-08-21
20230121,3.5,2026-08-21
20230122,3.5,2026-08-21
20230123,3.5,2026-08-21
20230124,3.5,2026-08-21
20230125,3.5,2026-08-21
20230126,3.5,2026-08-21
20230127,3.5,2026-08-21
20230128,3.5,2026-08-21
20230129,3.5,2026-08-21
20230130,3.5,2026-08-21
20230131,3.5,2026-08-21
20230201,3.5,2026-08-21
20230202,3.5,2026-08-21
20230203,3.5,2026-08-21
20230204,3.5,2026-08-21
20230205,3.5,2026-08-21
20230206,3.5,2026-08-21
20230207,3.5,2026-08-21
20230208,3.5,2026-08-21
20230209,3.5,2026-08-21
20230210,3.5,2026-08-21
20230211,3.5,2026-08-21
20230212,3.5,2026-08-21
20230213,3.5,2026-08-21
20230214,3.5,2026-08-21
20230215,3.5,2026-08-21
20230216,3.5,2026-08-21
20230217,3.5,2026-08-21
20230218,3.5,2026-08-21
20230219,3.5,2026-08-21
20230220,3.5,2026-08-21
20230221,3.5,2026-08-21
20230222,3.5,2026-08-21
20230223,3.5,2026-08-21
20230224,3.5,2026-08-21
20230225,3.5,2026-08-21
20230226,3.5,2026-08-21
20230227,3.5,2026-08-21
20230228,3.5,2026-08-21
20230301,3.5,2026-08-21
20230302,3.5,2026-08-21
20230303,3.5,2026-08-21
20230304,3.5,2026-08-21
20230305,3.5,2026-08-21
20230306,3.5,2026-08-21
20230307,3.5,2026-08-21
20230308,3.5,2026-08-21
20230309,3.5,2026-08-21
20230310,3.5,2026-08-21
20230311,3.5,2026-08-21
20230312,3.5,2026-08-21
20230313,3.5,2026-08-21
20230314,3.5,2026-08-21
20230315,3.5,2026-08-21
20230316,3.5,2026-08-21
20230317,3.5,2026-08-21
20230318,3.5,2026-08-21
20230319,3.5,2026-08-21
20230320,3.5,2026-08-21
20230321,3.5,2026-08-21
20230322,3.5,2026-08-21
20230323,3.5,2026-08-21
20230324,3.5,2026-08-21
20230325,3.5,2026-08-21
20230326,3.5,2026-08-21
20230327,3.5,2026-08-21
20230328,3.5,2026-08-21
20230329,3.5,2026-08-21
20230330,3.5,2026-08-21
20230331,3.5,2026-08-21
20230401,3.5,2026-08-21
20230402,3.5,2026-08-21
20230403,3.5,2026-08-21
20230404,3.5,2026-08-21
20230405,3.5,2026-08-21
20230406,3.5,2026-08-21
20230407,3.5,2026-08-21
20230408,3.5,2026-08-21
20230409,3.5,2026-08-21
20230410,3.5,2026-08-21
20230411,3.5,2026-08-21
20230412,3.5,2026-08-21
20230413,3.5,2026-08-21
20230414,3.5,2026-08-21
20230415,3.5,2026-08-21
20230416,3.5,2026-08-21
20230417,3.5,2026-08-21
20230418,3.5,2026-08-21
20230419,3.5,2026-08-21
20230420,3.5,2026-08-21
20230421,3.5,2026-08-21
20230422,3.5,2026-08-21
20230423,3.5,2026-08-21
20230424,3.5,2026-08-21
20230425,3.5,2026-08-21
20230426,3.5,2026-08-21
20230427,3.5,2026-08-21
20230428,3.5,2026-08-21
20230429,3.5,2026-08-21
20230430,3.5,2026-08-21
20230501,3.5,2026-08-21
20230502,3.5,2026-08-21
20230503,3.5,2026-08-21
20230504,3.5,2026-08-21
20230505,3.5,2026-08-21
20230506,3.5,2026-08-21
20230507,3.5,2026-08-21
20230508,3.5,2026-08-21
20230509,3.5,2026-08-21
20230510,3.5,2026-08-21
20230511,3.5,2026-08-21
20230512,3.5,2026-08-21
20230513,3.5,2026-08-21
20230514,3.5,2026-08-21
20230515,3.5,2026-08-21
20230516,3.5,2026-08-21
20230517,3.5,2026-08-21
20230518,3.5,2026-08-21
20230519,3.5,2026-08-21
20230520,3.5,2026-08-21
20230521,3.5,2026-08-21
20230522,3.5,2026-08-21
20230523,3.5,2026-08-21
20230524,3.5,2026-08-21
20230525,3.5,2026-08-21
20230526,3.5,2026-08-21
20230527,3.5,2026-08-21
20230528,3.5,2026-08-21
20230529,3.5,2026-08-21
20230530,3.5,2026-08-21
20230531,3.5,2026-08-21
20230601,3.5,2026-08-21
20230602,3.5,2026-08-21
20230603,3.5,2026-08-21
20230604,3.5,2026-08-21
20230605,3.5,2026-08-21
20230606,3.5,2026-08-21
20230607,3.5,2026-08-21
20230608,3.5,2026-08-21
20230609,3.5,2026-08-21
20230610,3.5,2026-08-21
20230611,3.5,2026-08-21
20230612,3.5,2026-08-21
20230613,3.5,2026-08-21
20230614,3.5,2026-08-21
20230615,3.5,2026-08-21
20230616,3.5,2026-08-21
20230617,3.5,2026-08-21
20230618,3.5,2026-08-21
20230619,3.5,2026-08-21
20230620,3.5,2026-08-21
20230621,3.5,2026-08-21
20230622,3.5,2026-08-21
20230623,3.5,2026-08-21
20230624,3.5,2026-08-21
20230625,3.5,2026-08-21
20230626,3.5,2026-08-21
20230627,3.5,2026-08-21
20230628,3.5,2026-08-21
20230629,3.5,2026-08-21
20230630,3.5,2026-08-21
20230701,3.5,2026-08-21
20230702,3.5,2026-08-21
20230703,3.5,2026-08-21
20230704,3.5,2026-08-21
20230705,3.5,2026-08-21
20230706,3.5,2026-08-21
20230707,3.5,2026-08-21
20230708,3.5,2026-08-21
20230709,3.5,2026-08-21
20230710,3.5,2026-08-21
20230711,3.5,2026-08-21
20230712,3.5,2026-08-21
20230713,3.5,2026-08-21
20230714,3.5,2026-08-21
20230715,3.5,2026-08-21
